file,t0,t1,dur,sbpr_1,scntr_1,imf_ratio21,pow_imf1,pow_imf2,pow_imf3,mu_w1,mu_w2,mu_w3,var_w1,var_w2,var_w3,sd_w1,sd_w2,sd_w3,speaker,language
A_english_2-Ritmo.wav,75.84,77.17,1.33,0.88713482561611,3.8510544050329,1.58150924380073,97.5137800986455,154.218944623959,73.5928146761176,5.69326629926867,2.50447393518201,0.805642914233785,6.01880687588629,0.672408283102256,0.0168748121891125,2.45332567668589,0.820005050656553,0.129903087681211,A_english_2,English_L2_2
A_english_2-Ritmo.wav,78.46,80.82,2.36,0.448782422284814,4.81204294522353,0.564430024356866,201.793631808611,113.898384516794,106.549704808672,6.24279187578724,2.51697186496391,0.988352082896401,3.903369512366,0.450519375893572,0.0263644636019218,1.97569469108109,0.671207401548562,0.162371375562079,A_english_2,English_L2_2
A_english_2-Ritmo.wav,79.71,80.82,1.11,0.490453241665711,5.45310006870182,0.556954052768892,99.569186582105,55.4554619978053,59.9831447247351,6.83660234557653,2.57393170737145,0.9140871068002,2.08629999075709,1.01290247576915,0.015759515907021,1.4444029876586,1.0064305618219,0.125536910536388,A_english_2,English_L2_2
A_english_2-Ritmo.wav,83.13,84.58,1.45,4.0012710700408,2.72536927417558,2.1587537258254,61.9325905859863,133.697210677517,107.523666670694,5.69127523426932,2.07636564984363,0.976323925629438,3.58261337990749,0.804780651482479,0.0762138544707213,1.89277927395338,0.897095675768465,0.276068568422269,A_english_2,English_L2_2
A_english_2-Ritmo.wav,84.68,86.82,2.13999999999999,1.97657720069125,3.2699707528134,0.675090672416793,172.752806552341,116.623808337308,165.101682811054,4.94437863270732,2.29120304046874,0.91018755016142,4.47963441455228,0.906331970380207,0.127902686522926,2.11651468564531,0.952014690212397,0.357634850822632,A_english_2,English_L2_2
A_english_2-Ritmo.wav,87.33,88.49,1.16,0.795587282946783,4.00977089602696,0.941179312151498,76.0603348458919,71.5864136322692,43.990675253732,5.5072754457666,2.45473474579648,0.861853611224504,3.68748269163612,1.29784733406021,0.0322474361615026,1.92028193024777,1.13923102751821,0.179575711502148,A_english_2,English_L2_2
A_english_2-Ritmo.wav,90.13,91.33,1.2,1.7343431168109,3.75918673930241,1.76838718702654,85.100320960764,150.490317198861,47.4613397516978,7.07576284228891,2.36989657306034,0.805254123594695,5.49727043697172,0.51188195730005,0.0490117888953999,2.34462586289833,0.715459263200953,0.22138606301075,A_english_2,English_L2_2
A_english_2-Ritmo.wav,91.89,92.98,1.09,0.604138529828195,3.91960923651919,0.781862809470601,108.915417261467,85.1569141347135,49.2091374662466,4.90942764718994,1.85231556368925,0.778609736558778,5.00555519769104,0.193058761142991,0.0367106645570048,2.23730981263012,0.439384525379525,0.191600272852115,A_english_2,English_L2_2
A_english_2-Ritmo.wav,98.82,99.85,1.03,2.03706004336263,3.31837235943208,1.67674865039791,69.8043446552711,117.044340692636,29.8123224606489,6.84724787850189,2.21743042959142,0.914933792126345,2.47719944530098,0.924328127691664,0.00796581401890043,1.57391214662731,0.961419849853155,0.0892514090583473,A_english_2,English_L2_2
A_english_2-Ritmo.wav,105.35,107.17,1.82000000000001,0.575882045797889,4.26620853595259,1.3421354639183,141.247101295685,189.5727438246,64.1252379011153,6.56483639852129,2.51057073692892,1.09571123614591,4.27817580702226,0.686610722813058,0.0739905438656083,2.06837516109198,0.828619769745484,0.272012028898739,A_english_2,English_L2_2
F_english_2-Ritmo.wav,1.46,3.28,1.82,0.532988782597816,4.1896966514055,0.712253831274253,143.590372401024,102.272792876726,75.1307989608371,4.8125785413573,2.36803958843595,1.01579662149066,3.8770415357426,1.01753819301448,0.0902955937560772,1.96902045081878,1.00873098148836,0.300492252406077,F_english_2,English_L2_2
F_english_2-Ritmo.wav,13.29,14.46,1.17,0.99989023581399,4.10565789612628,0.804805397177746,83.5634895577513,67.2523474030844,64.7470898206057,7.35028348917527,3.56020098356895,1.65800585229629,3.2859236205061,0.719613165641521,0.0333675912739189,1.81271167605499,0.84830016246699,0.182667980976193,F_english_2,English_L2_2
F_english_2-Ritmo.wav,20.85,22.21,1.36,1.23038855203123,3.69221929515205,0.785444513895758,114.341083236326,89.8085765408704,74.4505792828797,5.49020353896144,1.85148366461704,0.827355281530423,5.74300946357557,1.02607598884338,0.0386605924626988,2.39645769075433,1.01295409019529,0.196622970333323,F_english_2,English_L2_2
F_english_2-Ritmo.wav,22.35,23.85,1.5,1.0666189465936,3.90264806028462,1.13108128418652,94.0097468948557,106.332665243883,70.5040607275336,5.68979966061071,2.15882922865977,0.665802931833859,4.00473005517329,0.395124761009106,0.00618287694630884,2.00118216441515,0.628589501192238,0.0786312720634026,F_english_2,English_L2_2
F_english_2-Ritmo.wav,27.98,29.02,1.04,0.127034302824753,5.75125156766494,0.398948104524338,98.9751821746024,39.4859613235086,34.0641697416284,6.72369661778085,3.59499319259826,1.05924432268411,3.27414020936806,0.367529428288703,0.0495398177009947,1.80945854038385,0.606242054206653,0.222575420253438,F_english_2,English_L2_2
F_english_2-Ritmo.wav,30.4,32.48,2.08,1.19035542171935,3.58946236140285,0.743764486319338,142.139363812926,105.718210912078,71.5666433251226,4.80006687623905,2.06880188233671,0.976704347719102,2.55944995610191,0.859325096344274,0.131346046530817,1.59982810204781,0.926997894465934,0.362416951218919,F_english_2,English_L2_2
F_english_2-Ritmo.wav,36.51,38.03,1.52,0.196671715895498,5.74008432579466,0.534775768127371,144.909216702238,77.4939376706751,18.8988776040311,6.50411400775655,2.209718092629,1.28624980714952,3.21518413534842,0.513548467868075,0.00766493348981547,1.79309345415916,0.716622960745799,0.087549605880412,F_english_2,English_L2_2
F_english_2-Ritmo.wav,47.35,48.43,1.08,0.775847363837788,4.16142771936648,0.883834227631502,99.3857513554633,87.8405287868324,52.0224305959385,5.61666270164191,2.01307255110127,0.849264176761073,3.65833674456183,0.486855565262439,0.00962270799014699,1.91267789880101,0.697750360273959,0.0980954024924053,F_english_2,English_L2_2
F_english_2-Ritmo.wav,60.33,62.83,2.5,1.42261007326071,3.76300927311967,0.957494201987272,169.659610746102,162.44809360081,144.852493002687,6.15860845250352,2.51968524247722,0.813091775795113,3.73498911993481,0.567888653568253,0.0440136308300969,1.93261199415061,0.753583872948628,0.209794258334438,F_english_2,English_L2_2
F_english_2-Ritmo.wav,61.58,63.19,1.61,1.93709530435784,3.43950137878479,1.3630496532936,133.111985789181,181.438246079166,126.235965969519,5.92279942810757,2.57202812386087,1.04396717130552,4.25582494758089,0.215298472158847,0.080449161799734,2.06296508636983,0.464002663956628,0.28363561447698,F_english_2,English_L2_2
F_english_2-Ritmo.wav,66.21,67.83,1.62,0.389052620230112,4.71144289413312,0.651833538150012,161.929856346825,105.551311194674,23.4089903443742,6.01850314289644,2.17049616750297,1.00511745770315,4.24505570895542,0.75486382414127,0.0645894409320688,2.06035329712053,0.868828995914196,0.254144527645332,F_english_2,English_L2_2
F_english_2-Ritmo.wav,72.58,73.71,1.13,0.989119831925741,3.88053547825439,0.766239732484082,79.5364917930102,60.9440201941985,46.572753230854,6.22656273669145,2.43091324378341,1.11439298944765,3.06021274081889,0.420107787952846,0.0394804214288801,1.74934637531247,0.648157224717002,0.198696807797408,F_english_2,English_L2_2
F_english_2-Ritmo.wav,73.81,75.03,1.22,0.346410932742694,4.7034955772953,0.591899564079789,110.660292674183,65.4997789947909,21.0733769677895,5.66206016354963,2.14728777298585,0.770497242677358,1.28978089688546,0.671690590543409,0.0271139652664799,1.13568521029617,0.819567319104055,0.164663187344591,F_english_2,English_L2_2
F_english_2-Ritmo.wav,76.24,77.74,1.5,1.68699377991048,3.18231057137127,1.04421025689065,59.9723944785849,62.6237894448303,59.8903042273493,4.65264466125759,2.20324695982004,0.901299756418962,3.49888148318082,0.747978638075977,0.0808394263429329,1.87052973330573,0.864857582539447,0.2843227503084,F_english_2,English_L2_2
F_english_2-Ritmo.wav,77.84,79.44,1.59999999999999,0.4391020119575,4.61644923443924,0.754783594926523,101.975988642647,76.9698033038835,50.4361877036726,6.31145006502202,2.10346839047521,0.743628736119407,4.22628789953952,1.3681667865778,0.022274094235753,2.05579373954186,1.16968661896159,0.149245081110745,F_english_2,English_L2_2
F_english_2-Ritmo.wav,83.65,85.26,1.61,0.713319561728162,4.14972836983351,0.962859362096936,131.444402027407,126.562473087322,51.4319776411413,5.71337189131021,2.77376961976166,0.770467353596114,2.78909421818811,1.19814750459782,0.220607845143592,1.67005814814578,1.09459924383211,0.469689094128863,F_english_2,English_L2_2
F_english_2-Ritmo.wav,92.68,93.8,1.11999999999999,1.01857101632093,3.73374643903792,1.16095864165895,57.6908478124488,66.9766883124938,52.7321392396453,6.68087545831081,2.57362276868919,1.03812252820914,3.97350701265839,0.819893751801123,0.039377871190348,1.99336574984582,0.905479846159551,0.198438582917607,F_english_2,English_L2_2
F_english_2-Ritmo.wav,96.3,97.31,1.01000000000001,0.270431107876477,4.97941697351139,0.897032569617948,100.751145612731,90.3770590409399,12.1919728887862,6.25434151981633,2.8587909147654,1.02936760213563,2.60066511276676,0.57246988816942,0.0522124596115933,1.61265777918527,0.756617398801679,0.228500458668234,F_english_2,English_L2_2
K_english_2-Ritmo.wav,0.81,2.97,2.16,0.672303744533568,4.09291597323647,0.512708114222915,146.429059543892,75.0753669861836,67.708822536071,4.80585387660798,2.69041262430471,0.860680070666371,3.35178139540825,0.775770210590238,0.0299453115718818,1.83078709723666,0.880778184669806,0.173047136849709,K_english_2,English_L2_2
K_english_2-Ritmo.wav,4.05,5.75,1.7,0.583535501773115,4.02085609100796,0.55036879819541,153.853239851098,84.676022715319,127.23613185019,5.17836730435321,2.38504147361219,0.612390139356926,3.31958512048578,0.847786442142485,0.0764524699998472,1.82197286491478,0.920753192849465,0.276500397829456,K_english_2,English_L2_2
K_english_2-Ritmo.wav,5.85,8.17,2.32,0.615169203954122,4.16006560966083,0.825989371764469,247.160933425952,204.152304125222,61.5512737485671,5.40079085979457,2.68516436858205,0.976409095142666,4.95255872179533,0.608955824657098,0.0867329846792825,2.22543450179854,0.780356216517238,0.294504642882387,K_english_2,English_L2_2
K_english_2-Ritmo.wav,7.1,8.17,1.07,0.511466766880332,4.56519206902006,0.715948471304382,79.1586107484302,56.6734863559173,55.088657814256,6.78897380282896,3.48393953919161,1.13330722533007,3.5165900300069,0.403430593139911,0.107785427044512,1.87525732367771,0.635161863732317,0.328306909833638,K_english_2,English_L2_2
K_english_2-Ritmo.wav,9.59,10.79,1.2,0.414030724679205,4.89670893752809,0.616902137556153,123.525981642092,76.2034421187288,51.7504495526007,5.96304442343726,2.48416444056136,0.818182123656409,1.51638567313149,1.08425158915031,0.0670711978474606,1.23141612508993,1.04127402212401,0.25898107623427,K_english_2,English_L2_2
K_english_2-Ritmo.wav,10.91,12.56,1.65,0.973800593145775,3.73205787749253,1.04382626833599,136.671324896363,142.661119055106,98.6298138042249,4.84227037558757,2.42266099790923,1.05599045993152,3.05977620492137,0.335561590690088,0.0765015699827605,1.74922159971839,0.579276782453852,0.27658917184655,K_english_2,English_L2_2
K_english_2-Ritmo.wav,13.37,15.53,2.16,0.486376827490576,4.01260110848971,0.62661256693436,147.310891414158,92.3068558064145,46.9483509764678,6.31997463126155,2.83954495420439,1.3557654842503,4.85935126065593,1.39508322491929,0.0918941816548932,2.20439362652316,1.18113641249404,0.303140531197815,K_english_2,English_L2_2
K_english_2-Ritmo.wav,16.55,17.75,1.2,1.03035999141436,3.83170795001821,0.93605118424995,76.4519236252268,71.5629136475802,46.2272859944592,6.20484670948185,2.54326896212777,0.948465369481401,3.57782293163932,0.094075740567345,0.0453288654731572,1.89151339716094,0.306717688709577,0.212905766650782,K_english_2,English_L2_2
K_english_2-Ritmo.wav,18.19,19.3,1.11,2.29904580584927,3.05152863585435,1.26504735188977,73.7138358260017,93.2514928093206,97.7101892580986,5.24728425424927,2.63551203781989,1.00998330814016,4.53732190954214,0.413447692250527,0.0335819356581408,2.13009903749618,0.642998983086697,0.183253746641483,K_english_2,English_L2_2
K_english_2-Ritmo.wav,21.19,22.92,1.73,0.859263935319191,4.09077648305633,1.11971157935398,103.482071554763,115.870073775405,79.6644172011516,6.73664789839863,2.94649397206867,1.06997112292493,3.43469217241117,0.843906230457029,0.073463774654764,1.85329225229351,0.918643690696795,0.271042016401081,K_english_2,English_L2_2
K_english_2-Ritmo.wav,23.05,24.43,1.38,1.73540956989037,3.32361674843212,0.985801909644393,72.7530954228666,71.7201404004026,86.5008159917875,5.1649782770047,2.38299433271371,0.742431419808152,5.0408994912076,0.958665072818935,0.0368256492637219,2.24519475574116,0.979114432954052,0.191900102302531,K_english_2,English_L2_2
K_english_2-Ritmo.wav,27.59,30.09,2.5,0.723784187180105,3.89793172096588,0.955594910215684,207.70211787356,198.479086680992,97.5136223737598,5.50526912791517,2.29559119183674,0.9164305155634,4.6825142684646,0.339715488117079,0.0392940016105654,2.16391179775531,0.582851171498418,0.198227146502606,K_english_2,English_L2_2
K_english_2-Ritmo.wav,28.84,30.96,2.12,1.08274029836817,3.78946352687182,0.676066415280053,166.594671887551,112.629062627773,125.363802826893,6.13857682205216,2.94395036964157,1.18670864283945,5.1607471154266,0.312886393162809,0.14407526883868,2.2717277819815,0.559362488162023,0.379572481666782,K_english_2,English_L2_2
K_english_2-Ritmo.wav,31.76,34.01,2.25,1.2066334938992,3.62707913278958,1.24368021375496,119.033345612976,148.039416715914,101.664522567039,5.89134900802698,2.41649921554289,0.827209738740433,5.26228935270336,1.19614957845444,0.0277912122849403,2.29396803654789,1.0936862340061,0.166706965316211,K_english_2,English_L2_2
K_english_2-Ritmo.wav,34.31,35.52,1.21,1.22404377367039,3.80920298263179,1.58123120046975,87.5563077313258,138.446765582703,NA,6.55449013372069,2.55121433988247,NA,4.74645235857904,0.344249668624736,NA,2.17863543498655,0.586727934075697,NA,K_english_2,English_L2_2
K_english_2-Ritmo.wav,36.17,37.55,1.38,1.38361402334943,3.56763086874895,0.435491936190211,100.953608365248,43.9644823723702,41.6556077684532,5.57018943226503,3.12130696212836,1.22806679634452,3.44954376309907,0.726726578176391,0.0989678016880025,1.85729474319481,0.85248259699327,0.314591483813536,K_english_2,English_L2_2
K_english_2-Ritmo.wav,39.61,41.67,2.06,0.79178709498032,4.34511142549605,0.698732643638437,126.997697821362,88.7374371347158,32.5325927687793,7.00428403228653,2.40769136892451,1.24963410766098,4.03888171709285,0.697907456746387,0.0523571322716305,2.0096969217006,0.835408556783079,0.228816809416683,K_english_2,English_L2_2
K_english_2-Ritmo.wav,43.2,44.32,1.12,1.20026794888982,3.65792949000908,0.803227315724222,84.518564915368,67.8876200258344,64.9160622258042,5.94728261775996,1.76316194118143,0.889731901270147,2.23879261163508,1.18913737368124,0.00627563248896918,1.49625954019852,1.09047575565954,0.0792188897231537,K_english_2,English_L2_2
K_english_2-Ritmo.wav,44.52,47.02,2.5,0.5583469953536,4.69626232034625,0.883728965833818,166.791324326589,147.398324557189,116.363193700109,6.92668656152709,3.39571907710183,1.3831155061107,3.25696758121653,0.580858713292572,0.351272901315237,1.80470706243881,0.762140874965103,0.592682799915129,K_english_2,English_L2_2
K_english_2-Ritmo.wav,45.77,47.31,1.54,0.517763671419468,4.29905649237479,0.721785198744672,131.391760633648,94.8366280623701,20.6484276872815,6.09321548121471,3.01583912458138,1.63328637541888,3.68461117953586,0.326035927529614,0.218308564050055,1.91953410481186,0.570995558239829,0.467235020145168,K_english_2,English_L2_2
K_english_2-Ritmo.wav,49.19,51.69,2.5,0.908479337946635,3.67176839448581,0.821025954088626,231.062829331126,189.708579906005,54.2138770105812,4.99773447239696,1.73589488472749,0.602315392291992,3.56864337224864,0.659361353584345,0.0774878505388681,1.88908532688406,0.812010685634337,0.278366396209866,K_english_2,English_L2_2
K_english_2-Ritmo.wav,50.44,52.94,2.5,0.816484378110584,4.13544873403375,0.562417488257798,267.33878473317,150.356007823522,174.866366156227,5.62783201363139,2.00011126649321,0.721607364579201,3.08968939188251,1.06527008486643,0.0591651501285966,1.75775123151216,1.03211922027759,0.243238874624507,K_english_2,English_L2_2
K_english_2-Ritmo.wav,51.69,54.19,2.5,1.19477681802389,3.61258567468182,0.763972193977972,178.642673151665,136.478034945768,141.651676100186,6.15243309137791,2.58264587676089,1.33372290651744,3.90451411955255,0.848235994869602,0.0707244563921541,1.97598434193,0.920997282769934,0.265940700894305,K_english_2,English_L2_2
K_english_2-Ritmo.wav,52.94,54.88,1.94,0.960723809725175,3.73585362038143,0.761907539370912,151.837042471292,115.685787414659,96.6858151669753,5.65446139841825,2.24672949236829,1.06787821858462,4.54894939851249,1.11582673100171,0.0394487600631372,2.1328266217657,1.05632700003442,0.19861711925999,K_english_2,English_L2_2
K_english_2-Ritmo.wav,57.32,59.62,2.3,0.565972233214738,3.89753045252259,0.4911013128772,183.564273130761,90.1486555318656,100.737618291976,5.11548926574359,2.14936280384578,0.859708283029344,4.22044438483299,0.832628950029525,0.0754661975599762,2.05437201714611,0.912485040989453,0.274711116556968,K_english_2,English_L2_2
K_english_2-Ritmo.wav,58.57,59.62,1.05,0.441009344262364,4.13650582180569,0.870337668876935,100.728859935936,87.6681211452739,8.01925799324041,5.50702673153041,1.82701620770565,0.952612555474244,4.60525055224535,0.974786275372398,0.043665834787341803,2.14598475116795,0.987312653303095,0.208963716437428,K_english_2,English_L2_2
K_english_2-Ritmo.wav,62.4,64.9,2.50000000000001,0.673165599903106,3.99569022643356,0.685166697873973,121.568860630064,83.294934802202,17.9177192923112,5.62615469535023,2.51199546182275,1.16738933403247,4.87077639225108,0.519450444161005,0.295741178549744,2.20698355051665,0.720729105948278,0.543820906686884,K_english_2,English_L2_2
K_english_2-Ritmo.wav,63.65,65.74,2.09,1.80826466810995,3.57439209029061,1.52471081410616,135.002177358253,205.839279746005,28.2425756737629,6.50078154062592,2.42149262981801,1.46079256809251,3.98746416332779,1.00803414510023,0.164484142971646,1.99686358155178,1.00400903636383,0.405566447048626,K_english_2,English_L2_2
K_english_2-Ritmo.wav,69.29,71.79,2.5,1.26871274452419,3.63058905951128,0.761879449521601,222.308736240093,169.372457590445,127.245200022487,4.28187669348558,1.89464762108121,0.368483575696111,5.82393843103167,0.83870032058828,0.00456883182866871,2.41328374440961,0.915805831270079,0.067593134478796807,K_english_2,English_L2_2
K_english_2-Ritmo.wav,70.54,71.79,1.25,0.510407088379143,4.19290867324781,0.528634200838964,91.8189663386817,48.5386458923087,38.0057057337957,5.93061244492902,2.38195478233089,1.16991586306299,4.74833463336145,0.622388595867225,0.0854436423658826,2.17906737696691,0.788916089243479,0.292307444937488,K_english_2,English_L2_2
K_english_2-Ritmo.wav,73.36,74.78,1.42,0.991495250922905,3.88310473422087,1.38191785496258,123.453062215888,170.601990925942,42.1659821247969,6.25184921496778,2.67835464111204,1.27122863018899,4.6927576643906,1.20691898947242,0.0538733459439738,2.1662773747585,1.09859864803868,0.232106324653108,K_english_2,English_L2_2
K_english_2-Ritmo.wav,76.64,78.18,1.54000000000001,0.938272719191091,4.06820877530842,0.674931334273071,151.80453492454,102.457637305322,56.3179125791195,5.34844445920168,1.88337376556407,0.702864849706342,3.59162236951495,0.458951968490711,0.0336577759565682,1.89515761073188,0.677459938661107,0.183460556950447,K_english_2,English_L2_2
K_english_2-Ritmo.wav,78.44,80.26,1.82000000000001,0.870264967940339,3.59080766438219,0.370225003815986,137.791020990971,51.0136812721909,163.186869268032,5.54756926941718,2.97681579900733,0.666891102408771,4.21881302818164,0.81701074721252,0.0899353342502593,2.053974933679,0.90388646809902,0.299892204383941,K_english_2,English_L2_2
K_english_2-Ritmo.wav,81.24,83.74,2.5,1.25927579844,3.47996430078266,0.509324694311386,188.152796970524,95.8308658008443,92.6037742753322,5.10944975236553,2.49310263834531,1.27349730274795,4.76656054369148,1.46161178316626,0.0860635022822643,2.18324541536023,1.20897137400613,0.293365816485603,K_english_2,English_L2_2
K_english_2-Ritmo.wav,82.49,84.8,2.31,1.00702498504441,3.90132516124169,0.4447731864635,191.502646311146,85.1752422160011,67.2508570398355,5.05920272022937,2.50390947729193,1.25202341983276,3.68391318926155,0.891844769861736,0.161792700056632,1.91935228378262,0.944375333149769,0.402234633089484,K_english_2,English_L2_2
K_english_2-Ritmo.wav,83.74,84.8,1.06,2.17931021069087,3.16718873302702,0.450378329872037,106.695880701185,48.0535125544256,91.968523207558,4.48907505421016,2.33023220447165,0.915869805885943,5.26798128294825,0.621188589562596,9.3440726699565e-4,2.29520833105587,0.788155181143026,0.0305680759452678,K_english_2,English_L2_2
K_english_2-Ritmo.wav,86.46,87.54,1.08000000000001,0.419105775679934,4.64312769877804,0.739245755156621,132.422138166658,97.8925035284653,33.7503941278714,5.34367995168262,1.76315540555987,0.873509479953005,2.08732405729149,0.839521621348022,0.00648093551389262,1.44475743891198,0.916254124873674,0.0805042577376664,K_english_2,English_L2_2
K_english_2-Ritmo.wav,89.04,91.54,2.5,0.805674171088912,4.08729159284403,0.914891026911941,187.394999820917,171.446003824322,46.9446288544941,5.79330188708972,2.06620133549714,0.938925729621574,4.72971565858066,0.855747152584909,0.0852968512652314,2.17479094594875,0.92506602606782,0.292056246749203,K_english_2,English_L2_2
K_english_2-Ritmo.wav,90.29,92.39,2.09999999999999,0.34524333274738,4.74352815098847,0.795282790754,158.023640915473,125.673482152366,30.6248570106304,5.71244331407237,2.10067230242008,0.971652804394676,4.04742799443995,0.816939222704867,0.221632731363319,2.01182205834412,0.903846902248864,0.47077885611326997,K_english_2,English_L2_2
K_english_2-Ritmo.wav,93.51,95.33,1.81999999999999,1.58041740095885,3.45302420549824,0.734684921329744,125.645615470544,92.309939117404,71.3854515631196,4.74417512852669,2.31186653340454,1.09325434970224,3.57428601719295,0.297087305257318,0.0278198530590824,1.89057822297649,0.545057157789271,0.166792844747856,K_english_2,English_L2_2
K_english_2-Ritmo.wav,95.85,97.43,1.58000000000001,1.3844263119302,3.54420788550868,1.01090229736984,203.517954566508,205.736767827294,44.6626572730319,6.07778548536841,1.90600857228834,0.840352752757079,7.78794145794784,0.0790323466646556,0.0544204548470336,2.79068834840937,0.281126922696236,0.233281921389193,K_english_2,English_L2_2
K_english_2-Ritmo.wav,98.37,99.92,1.55,1.03078621329879,3.68038164432775,1.02336226218791,96.067724550555,98.312083919301,96.1090990667829,6.2229042221768,2.7867890785672,1.16234003080507,5.40467964748402,0.93011239295891,0.18136529792867,2.32479668949438,0.964423347373398,0.425870048170413,K_english_2,English_L2_2
K_english_2-Ritmo.wav,101.81,103,1.19,1.25245944800324,3.44901915808268,1.5244662143114,80.997293789771,123.47763783316,65.4093324240884,5.84706709500698,2.30126657126171,0.910034096017639,5.14038402720337,1.24372190150484,0.0239458161371167,2.26724150173804,1.1152228035262,0.154744357367617,K_english_2,English_L2_2
L_english_2-Ritmo.wav,1.86,3.98,2.12,0.454969134125142,4.22110170861165,0.417534480855443,200.632258870216,83.7708860502306,101.578606310442,4.70826098098159,2.00456774476334,0.894082577417229,3.38099373777697,1.12826347326444,0.0917121327397268,1.83874787226987,1.06219747376109,0.302840110850143,L_english_2,English_L2_2
L_english_2-Ritmo.wav,4.77,6.61,1.84,4.03519904017644,3.0011799755769,1.43509373980557,122.898617170201,176.371036131717,99.222494968919,5.082011424898,2.77102250407896,1.08009590060035,5.43550214254202,0.468570992073577,0.0368683450709989,2.33141633831069,0.68452245549257,0.192011314955653,L_english_2,English_L2_2
L_english_2-Ritmo.wav,7.35,9.12,1.77,0.29735234679591,4.83121339317612,0.651135467168581,217.386882443816,141.548309256375,27.935320562827,5.68448517225113,2.78618231781185,1.5589421837028,4.07405800588535,0.629326162040676,0.125156912957536,2.01842958903335,0.79330080173959,0.353775229428992,L_english_2,English_L2_2
L_english_2-Ritmo.wav,12.02,14.04,2.02,0.910611225958334,3.7377208637815,0.766767953310611,188.900746225053,144.843038561831,128.189272275878,5.31175119550575,2.48447498117099,0.906631905002686,5.94179407778355,0.859897815370984,0.0189593127962049,2.43757955311894,0.92730675365328,0.137692820423597,L_english_2,English_L2_2
L_english_2-Ritmo.wav,16,17.72,1.72,1.12963399249313,3.41162356890053,0.637586856461235,159.525573523247,101.711408947863,189.674649465598,5.68655755526973,2.83926744530482,0.762371547487697,4.57272503683303,1.04061947224121,0.0655447116327356,2.13839309689146,1.02010757875883,0.256017014342281,L_english_2,English_L2_2
L_english_2-Ritmo.wav,20,21.05,1.05,0.970731540136572,3.74823720485513,0.631514008008207,104.735472844525,66.1419182366806,54.7472989682589,5.29740270132339,2.77430849467718,1.03140460296091,4.66775749820885,0.0898119736400469,0.0390487742551809,2.16049936315863,0.299686458886695,0.197607627016725,L_english_2,English_L2_2
L_english_2-Ritmo.wav,24.68,27.18,2.5,0.496062157534947,4.09563294680761,0.552177116808332,209.243731986844,115.539600638711,83.9607890259056,5.44905892021394,2.76389621746309,1.22897223680403,4.34381583636071,0.467735539544384,0.131204538713108,2.08418229441686,0.683911938442651,0.362221670684,L_english_2,English_L2_2
L_english_2-Ritmo.wav,25.93,27.58,1.65,1.46523954363744,3.78887117222874,1.19807058236132,121.951698070004,146.106741926681,83.5218815089968,5.61179683708881,2.38900984230484,1.08596104426353,5.38304503163264,0.446535893791503,0.151048793001323,2.32013901127338,0.668233412657211,0.388649962049816,L_english_2,English_L2_2
L_english_2-Ritmo.wav,30.13,32.33,2.2,1.08021023500912,3.54714767437913,0.645595035739244,189.512815178487,122.3485326882,46.4604175200371,5.37043291646171,2.81358556273147,1.41967994825587,7.78038170979763,1.29347464686933,0.119205958649103,2.78933356015333,1.13731026851485,0.345262159306668,L_english_2,English_L2_2
L_english_2-Ritmo.wav,32.72,33.99,1.27,0.520624714213208,4.38086428367378,0.517858369341228,152.331304293725,78.8860408411707,33.9909544425566,5.90860898809516,3.00130079504276,1.4234542631084,4.11365344434418,0.615029638238986,0.0871156043379378,2.02821434871765,0.784238253491237,0.295153526724547,L_english_2,English_L2_2
L_english_2-Ritmo.wav,34.78,36.9,2.12,1.55131091358629,3.28669100026663,1.12825295116841,132.01903032511,148.950860574697,144.720435725377,5.61701993698435,2.51174620055363,1.00540744867049,5.10024725316664,0.55046796601324,0.0222719122430072,2.25837270023498,0.741935284248727,0.149237770832344,L_english_2,English_L2_2
L_english_2-Ritmo.wav,37.47,38.61,1.14,0.357467558987129,4.4220502938331,0.690004033908907,175.059786845342,120.791959098519,25.7382175498126,5.5237129140219,2.44373938771496,0.874101636573139,7.39929827633239,0.688578882244881,0.0225205735982231,2.72016511931397,0.829806533021331,0.150068562991131,L_english_2,English_L2_2
L_english_2-Ritmo.wav,39.38,40.92,1.54,0.643746535883624,3.81278885496362,0.880203718834725,147.575264502552,129.896296623165,23.3450747415565,4.86710293374708,1.88042146322121,0.590310265781083,5.01177313251325,0.995859851227375,0.0307974459231735,2.23869898211288,0.997927778562845,0.175492010995297,L_english_2,English_L2_2
L_english_2-Ritmo.wav,42.18,43.34,1.16,0.30216136798406,4.97652398516911,0.735048168343618,136.909312275207,100.634939217075,5.79791843854744,5.78110899740286,2.57069221846311,1.49387048527476,2.26923101964016,0.203378373585858,0.0690090844954152,1.50639670062044,0.450974914586009,0.262695802203642,L_english_2,English_L2_2
L_english_2-Ritmo.wav,44.9,45.99,1.09,0.310507625474774,4.69590744274369,0.815453099967223,75.1118497918101,61.2501907570039,36.1473625620599,5.16698344474179,3.5883902136608,1.86296748737558,3.95275028421591,1.44333537362858,0.0948253225138779,1.98815248012216,1.20138893520316,0.307937205471956,L_english_2,English_L2_2
L_english_2-Ritmo.wav,46.32,47.64,1.32,0.525767453310632,4.32566189137621,1.45205385517631,144.241777801833,209.446829534636,27.7316366400806,4.78487566728249,1.51920721141263,0.75819335981301,5.31844807045291,1.11952377624935,0.0380221087561577,2.30617607099998,1.05807550593015,0.194992586413324,L_english_2,English_L2_2
